Date,Open,High,Low,Close,Volume,Date_str
2021-12-21,1046.8518030785813,1062.5454064146618,1038.1784989493156,1046.8065185546875,12836561,2021-12-21
2021-12-22,1052.988828746117,1074.276029474332,1051.6754577350616,1071.6490478515625,17658543,2021-12-22
2021-12-23,1075.2271551661324,1077.944705915956,1068.0031950967277,1071.26416015625,9072401,2021-12-23
2021-12-24,1073.4153876003008,1083.3795393185057,1058.7181649806878,1074.68359375,7886494,2021-12-24
2021-12-27,1069.588333994207,1077.0388360812635,1063.4966072069749,1073.5286865234375,4017223,2021-12-27
2021-12-28,1075.9517717574063,1089.1996512774408,1074.7968966086662,1086.2783203125,6374613,2021-12-28
2021-12-29,1082.926817028114,1095.6085205634522,1078.8957755234705,1088.1353759765625,15425312,2021-12-29
2021-12-30,1087.003127167027,1089.245070757408,1062.3643899373753,1068.478759765625,29333171,2021-12-30
2021-12-31,1074.7742955921874,1079.7110276415224,1068.8863489128844,1072.57763671875,9477290,2021-12-31
2022-01-03,1071.150790940942,1090.6036067166367,1070.4940456132024,1088.74658203125,5421611,2022-01-03
2022-01-04,1094.2044407783767,1114.6309956772857,1088.81462402871,1113.3175048828125,10847728,2022-01-04
2022-01-05,1115.0838981501056,1121.8776545605729,1101.9265882823174,1118.5260009765625,11643813,2022-01-05
2022-01-06,1110.1924425923644,1111.4606489189575,1091.0792578429503,1094.4761962890625,14447422,2022-01-06
2022-01-07,1101.0207557139988,1113.294777565113,1092.2341211399646,1103.3079833984375,13112115,2022-01-07
2022-01-10,1110.5547786779957,1112.8193642531028,1094.2723568788356,1104.2138671875,9246731,2022-01-10
2022-01-11,1103.3080358803265,1120.9491128479206,1102.8550708538112,1112.16259765625,16205164,2022-01-11
2022-01-12,1119.2961508769274,1143.595254204983,1116.4427463358454,1141.8514404296875,14800442,2022-01-12
2022-01-13,1141.9192812349345,1150.8644117443653,1136.0992618786104,1148.28271484375,11856712,2022-01-13
2022-01-14,1148.146875628832,1162.776052313962,1144.0026230998735,1149.95849609375,19930176,2022-01-14
2022-01-17,1149.5058351012956,1161.7345747001148,1149.0528700123114,1155.9598388671875,8036453,2022-01-17
2022-01-18,1157.0921041700744,1160.5342073047743,1139.4282640408564,1142.16845703125,6215029,2022-01-18
2022-01-19,1145.882379974198,1151.3173615953267,1136.3710722869748,1142.077880859375,9755485,2022-01-19
2022-01-20,1132.3175229917704,1136.8014098425185,1111.913489734347,1122.08154296875,16494486,2022-01-20
2022-01-21,1110.5548482538704,1133.3139167394952,1110.5548482538704,1122.2626953125,13338594,2022-01-21
2022-01-24,1120.971622898134,1134.4460429942571,1066.6668610593797,1076.993408203125,21868937,2022-01-24
2022-01-25,1064.1533431011624,1081.8624687571998,1043.9758512681215,1074.8875732421875,24510205,2022-01-25
2022-01-27,1058.0163123551283,1067.119939925388,1046.7160258148951,1058.9674072265625,20020431,2022-01-27
2022-01-28,1071.1509600753575,1076.0876922422228,1054.5741878483832,1057.9483642578125,14667727,2022-01-28
2022-01-31,1068.9769283849403,1089.9017336429354,1067.1651879580827,1080.9339599609375,12143683,2022-01-31
2022-02-01,1090.6263567842825,1096.333045361315,1063.0436492942567,1077.3558349609375,13200509,2022-02-01
2022-02-02,1090.1735114618948,1090.1735114618948,1075.7254706378199,1079.5526123046875,10017691,2022-02-02
2022-02-03,1083.3795890325775,1087.6596951339798,1063.0888887078768,1065.6025390625,9572839,2022-02-03
2022-02-04,1060.280768575064,1063.655064440526,1051.2677111603737,1055.887451171875,11061241,2022-02-04
2022-02-07,1060.7338205814565,1067.4370085401163,1043.9757907846413,1049.4561767578125,10714467,2022-02-07
2022-02-08,1055.5932232086295,1068.8863882514995,1046.2404110052712,1067.0972900390625,12060849,2022-02-08
2022-02-09,1073.9363098694528,1081.2056742872649,1067.9805561051007,1079.5299072265625,11486225,2022-02-09
2022-02-10,1085.0554293647551,1085.0554293647551,1071.1962083846827,1078.4202880859375,12464491,2022-02-10
2022-02-11,1074.887506839841,1079.982854527415,1061.6849113374171,1076.314208984375,15943370,2022-02-11
2022-02-14,1059.9410992209632,1066.599001885618,1047.5990308751595,1059.171142578125,10719633,2022-02-14
2022-02-15,1064.9004831978962,1097.8277206759533,1057.8803043046898,1095.1328125,11212671,2022-02-15
2022-02-16,1100.5904953127101,1101.9492706042658,1085.16871921443,1092.8682861328125,10392840,2022-02-16
2022-02-17,1096.106699582626,1111.8682307103675,1091.5322435754686,1106.7049560546875,12853252,2022-02-17
2022-02-18,1107.112541400613,1112.5475227496659,1096.1292475949579,1098.05419921875,6775458,2022-02-18
2022-02-21,1092.4380298945582,1103.9875007758346,1080.0281530233087,1086.957763671875,11107193,2022-02-21
2022-02-22,1065.6705251768456,1085.146105195485,1063.066305633856,1082.0208740234375,13494914,2022-02-22
2022-02-23,1087.5012562225045,1089.9696221846223,1072.5096827529123,1075.249755859375,7310110,2022-02-23
2022-02-24,1043.975653416375,1059.7825863000533,1016.0759568434702,1021.66943359375,24846650,2022-02-24
2022-02-25,1032.698202879161,1045.3119804850721,1030.954508957098,1034.4420166015625,14570089,2022-02-25
2022-02-28,1015.8948766365417,1072.2151647642706,1015.8948766365417,1068.682373046875,21297446,2022-02-28
2022-03-02,1057.3143787554548,1087.4561461649769,1054.936581459969,1086.346435546875,21471786,2022-03-02
2022-03-03,1087.002981514595,1093.7288113845136,1073.4381104672327,1077.1746826171875,10186748,2022-03-03
2022-03-04,1065.7158442994964,1070.833834303542,1050.928170459011,1053.2833251953125,10805667,2022-03-04
2022-03-07,1032.0640445664155,1047.1915918601796,1006.3836454479082,1014.3323974609375,17983310,2022-03-07
2022-03-08,1001.6279025675499,1017.2536381523959,987.361002125067,1012.4979248046875,21289374,2022-03-08
2022-03-09,1012.7244638561707,1072.05665089973,1011.8864606126765,1066.2139892578125,20414228,2022-03-09
2022-03-10,1087.0029472759036,1089.267532756051,1068.8862634347242,1083.4927978515625,17980493,2022-03-10
2022-03-11,1076.1555181267943,1091.9850941858494,1076.1555181267943,1086.617919921875,12257423,2022-03-11
2022-03-14,1081.0697243173254,1098.0541754406872,1075.2270625884603,1095.5404052734375,8340678,2022-03-14
2022-03-15,1099.6620420875429,1099.6620420875429,1060.2128731362302,1070.4488525390625,15925769,2022-03-15
2022-03-16,1078.850581492875,1090.581191192119,1076.6312801930274,1088.5203857421875,11149828,2022-03-16
2022-03-17,1101.8359811947334,1131.1170954708805,1093.8419456429745,1124.00634765625,21422098,2022-03-17
2022-03-21,1106.9314074851866,1125.0480919172617,1104.6668219311773,1117.5296630859375,11999466,2022-03-21
2022-03-22,1114.2232739689239,1148.124249688356,1111.2794206216663,1146.4031982421875,22557065,2022-03-22
2022-03-23,1142.7119015169374,1161.6664689349448,1142.7119015169374,1150.049072265625,15462187,2022-03-23
2022-03-24,1136.8240104486479,1170.4078760728964,1136.8240104486479,1167.916748046875,13168266,2022-03-24
2022-03-25,1169.6604672992412,1184.8331776508987,1167.169339474114,1175.7069091796875,14222488,2022-03-25
2022-03-28,1182.1158606493575,1191.060992805179,1171.4723190412603,1187.5283203125,9891424,2022-03-28
2022-03-29,1194.7973413665754,1194.7973413665754,1180.9381215710694,1187.7998046875,8684065,2022-03-29
2022-03-30,1195.6580225208536,1217.4433519238278,1185.3314742474283,1210.626953125,15811550,2022-03-30
2022-03-31,1207.0036419353132,1209.1550162306944,1190.5400818204482,1193.325439453125,13223718,2022-03-31
2022-04-01,1193.8916640782966,1207.094259791017,1187.55087204633,1202.882080078125,7922880,2022-04-01
2022-04-04,1202.7009276541294,1211.555489970758,1196.45070474843,1206.4375,7929162,2022-04-04
2022-04-05,1200.7305793203723,1209.2455069018179,1186.9619284827404,1189.385009765625,13149870,2022-04-05
2022-04-06,1171.744039651222,1193.2122590361132,1171.744039651222,1186.2147216796875,12257215,2022-04-06
2022-04-07,1175.367404397338,1180.304256772375,1162.640414854713,1165.2900390625,15496499,2022-04-07
2022-04-08,1159.4697737682463,1188.909504082465,1159.4697737682463,1184.6746826171875,15152495,2022-04-08
2022-04-11,1177.5865608022991,1195.0466201854251,1169.8869936426172,1182.2064208984375,9254209,2022-04-11
2022-04-12,1171.6986884850992,1178.7642727503164,1157.3865016457235,1159.945556640625,13217742,2022-04-12
2022-04-13,1166.0371790472568,1174.2349955581562,1152.9025109003892,1155.68798828125,10354235,2022-04-13
2022-04-18,1147.2411835351893,1159.3793533809223,1142.1684779905993,1152.1552734375,9974224,2022-04-18
2022-04-19,1158.5639783200388,1208.3849780863475,1155.416224906424,1196.0655517578125,26141820,2022-04-19
2022-04-20,1203.4481327307994,1238.2775602010167,1199.8247720277507,1231.234619140625,25072240,2022-04-20
2022-04-21,1245.9319403276972,1263.1880996959114,1237.3717275306717,1260.06298828125,21708633,2022-04-21
2022-04-22,1249.5551722154648,1269.075915209395,1242.8972695502077,1249.5098876953125,15054154,2022-04-22
2022-04-25,1242.0822318802027,1249.3288344946673,1206.41491600151,1220.6138916015625,17063215,2022-04-25
2022-04-26,1227.4076394974306,1265.9057172545076,1226.3659755709643,1257.1417236328125,12227666,2022-04-26
2022-04-27,1248.1738072854712,1280.8518611647926,1247.8114113086813,1258.364501953125,19338945,2022-04-27
2022-04-28,1272.676636154816,1291.2689267231667,1261.874481071713,1277.1605224609375,25614076,2022-04-28
2022-04-29,1293.6015662528664,1293.6015662528664,1257.8889681093667,1263.7542724609375,18214862,2022-04-29
2022-05-02,1250.9593611931234,1270.6612443033114,1249.1702630612974,1259.315673828125,9467006,2022-05-02
2022-05-04,1261.3764403153348,1263.6410258882418,1212.1442565160846,1220.0023193359375,19247660,2022-05-04
2022-05-05,1233.5219702392728,1236.4659436174286,1192.0800401164388,1196.1109619140625,17210669,2022-05-05
2022-05-06,1183.112189870724,1204.3087009820067,1174.6651887519583,1186.9393310546875,19649948,2022-05-06
2022-05-09,1166.2410086662385,1176.2732081933118,1135.4652620079833,1140.583251953125,18083752,2022-05-09
2022-05-10,1130.0301899582084,1144.3423749690376,1113.2721615832613,1120.813232421875,19511677,2022-05-10
2022-05-11,1119.9075231154202,1125.478478168712,1096.9445548183617,1109.3319091796875,16643899,2022-05-11
2022-05-12,1099.458311385817,1102.787203178042,1073.4155164726255,1086.7313232421875,20490321,2022-05-12
2022-05-13,1098.7789520224087,1122.3306194635952,1093.9553113783713,1099.0506591796875,19308778,2022-05-13
2022-05-16,1102.6059947530612,1123.6892942266647,1094.54403200538,1099.3223876953125,13437911,2022-05-16
2022-05-17,1102.9003909379085,1150.366239393939,1101.496331090796,1145.497314453125,16551828,2022-05-17
2022-05-18,1150.2530031709177,1163.9990123371506,1136.0313867118257,1149.6641845703125,17276788,2022-05-18
2022-05-19,1125.0481241931686,1137.956250241304,1116.918234266966,1123.16845703125,14699118,2022-05-19
2022-05-20,1137.95611299257,1197.6959774442455,1133.2005197063886,1188.6602783203125,21793091,2022-05-20
2022-05-23,1191.8535854335655,1201.8405013117845,1174.4162863101842,1180.7119140625,15252755,2022-05-23
2022-05-24,1180.7569797022973,1194.7973375363194,1176.5448004718992,1184.7652587890625,13527818,2022-05-24
2022-05-25,1193.4387237828619,1203.2670225299603,1178.2658929997126,1183.0216064453125,12714544,2022-05-25
2022-05-26,1188.6376579513867,1193.393371125466,1154.0347740615534,1171.743896484375,17882023,2022-05-26
2022-05-27,1174.4388502012214,1179.9191164627784,1150.4568600156867,1166.3089599609375,16521973,2022-05-27
2022-05-30,1184.3802630005096,1211.1024440039564,1174.959644745959,1206.9356689453125,13853398,2022-05-30
2022-05-31,1196.3373846577454,1213.2765527152142,1184.697464521731,1192.3743896484375,70620653,2022-05-31
2022-06-01,1193.121675611818,1202.587698682473,1184.9238588339676,1192.7593994140625,9776989,2022-06-01
2022-06-02,1192.9858825014019,1237.575687367432,1192.9858825014019,1233.8843994140625,22126569,2022-06-02
2022-06-03,1242.8068535360608,1276.0283243723425,1241.9009234208313,1258.8853759765625,23939791,2022-06-03
2022-06-06,1259.1117816339226,1274.5109147154305,1246.3393903599856,1253.472900390625,11093152,2022-06-06
2022-06-07,1254.5373984290559,1264.1392757142605,1246.452912224144,1255.8282470703125,12358255,2022-06-07
2022-06-08,1255.8281557796806,1259.564728048269,1230.260968517713,1233.7711181640625,12479250,2022-06-08
2022-06-09,1227.4076388685442,1269.528957983228,1227.4076388685442,1267.6041259765625,17278305,2022-06-09
2022-06-10,1255.4431162995847,1263.595647717919,1223.5576627478845,1229.3323974609375,18093057,2022-06-10
2022-06-13,1200.2324095352897,1210.5588374187555,1184.9690106078476,1206.074951171875,17620803,2022-06-13
2022-06-14,1200.2551062805883,1210.1286894158018,1183.6782159302647,1190.3134765625,14714312,2022-06-14
2022-06-15,1185.5352852287417,1194.4804162045639,1170.5210697144335,1175.9107666015625,11195535,2022-06-15
2022-06-16,1188.0039009282539,1204.331610654711,1156.7525415966545,1159.4700927734375,17111475,2022-06-16
2022-06-17,1159.4698594973618,1188.8415454022556,1157.7035234680366,1173.057373046875,24457187,2022-06-17
2022-06-20,1179.851164692969,1185.331550638825,1141.8513382748356,1151.79296875,12066797,2022-06-20
2022-06-21,1159.4697654774316,1174.597191210546,1145.1122963870148,1170.3851318359375,11720049,2022-06-21
2022-06-22,1158.6092618232658,1158.6998308652678,1132.747607320494,1134.8310546875,10617206,2022-06-22
2022-06-23,1139.111305663959,1143.6178348788872,1107.3843432520748,1116.4200439453125,19446323,2022-06-23
2022-06-24,1123.2365200121847,1137.2768791745684,1117.8014186070498,1132.3175048828125,14240234,2022-06-24
2022-06-27,1152.6534598644344,1152.6534598644344,1123.9383995696694,1128.9658203125,15474529,2022-06-27
2022-06-28,1124.187598454475,1147.67133814574,1124.187598454475,1144.840576171875,13572847,2022-06-28
2022-06-29,1135.5559769155395,1176.2280747495493,1132.7478567937449,1168.5963134765625,19205146,2022-06-29
2022-06-30,1168.5282289340553,1184.7880089664673,1162.1874370508547,1175.616455078125,23112959,2022-06-30
2022-07-01,1166.2183382001654,1173.9631898181497,1071.150907551117,1090.943359375,81997149,2022-07-01
2022-07-04,1077.4691189892487,1106.025565464495,1071.6490989100685,1093.2080078125,41857728,2022-07-04
2022-07-05,1097.42011751126,1116.3973279805082,1094.7478514073186,1102.0625,17647327,2022-07-05
2022-07-06,1096.106567126978,1106.0027924376789,1081.5679595799388,1092.3699951171875,23943726,2022-07-06
2022-07-07,1098.733462298577,1102.0623535548807,1075.6799289511744,1081.6131591796875,23301033,2022-07-07
2022-07-08,1095.155633472675,1095.155633472675,1079.0996326989614,1083.1080322265625,19010108,2022-07-08
2022-07-11,1076.3595407614398,1100.0470622923701,1073.4155672927277,1097.827880859375,13847467,2022-07-11
2022-07-12,1088.8145132177926,1104.9837222205626,1088.8145132177926,1096.2650146484375,10778989,2022-07-12
2022-07-13,1099.3677256155834,1102.4022679488555,1074.7742754785731,1076.8349609375,14224132,2022-07-13
2022-07-14,1081.5680252499114,1102.3796184650857,1076.5632467388843,1085.712158203125,16970315,2022-07-14
2022-07-15,1093.796752824721,1093.796752824721,1079.3487135847495,1087.8182373046875,9603210,2022-07-15
2022-07-18,1096.5142680086967,1098.3258884954794,1083.5154537448523,1097.0804443359375,15160908,2022-07-18
2022-07-19,1087.1389350761635,1108.2902834767385,1087.1389350761635,1103.806396484375,16439888,2022-07-19
2022-07-20,1150.4113470529703,1151.5435797812088,1126.0669656922796,1133.6533203125,23924246,2022-07-20
2022-07-21,1129.577351299841,1132.2949020971544,1117.484465892399,1126.08984375,16523230,2022-07-21
2022-07-22,1132.29491466853,1139.6774905895736,1130.0303289124045,1133.698974609375,10969995,2022-07-22
2022-07-25,1117.5522733397709,1117.5522733397709,1088.361726850526,1096.242431640625,23110452,2022-07-25
2022-07-26,1096.5595845623452,1106.886133119494,1092.143624721455,1096.74072265625,11303288,2022-07-26
2022-07-27,1096.0387306174957,1099.2317688342157,1087.908840568981,1095.6990966796875,8655086,2022-07-27
2022-07-28,1103.3080323769393,1117.7787135139506,1096.5142758027298,1112.8646240234375,12496073,2022-07-28
2022-07-29,1120.8358207488034,1140.039571763476,1115.9896583759382,1136.57470703125,15130683,2022-07-29
2022-08-01,1140.9681259695833,1172.038340631328,1135.7369249153332,1166.1956787109375,15700044,2022-08-01
2022-08-02,1165.1312476689257,1181.119198519279,1160.1717542868648,1170.6341552734375,13917913,2022-08-02
2022-08-03,1177.5865998850716,1182.1157712823,1162.8442104812696,1180.462646484375,14250977,2022-08-03
2022-08-04,1182.1156551708407,1185.6258045890304,1148.1468730281574,1164.8594970703125,14467127,2022-08-04
2022-08-05,1166.7165845896059,1167.9846710602349,1144.5009315875282,1147.6939697265625,13942438,2022-08-05
2022-08-08,1146.3352600049257,1170.1361123075012,1146.3352600049257,1162.708251953125,10165178,2022-08-08
2022-08-10,1167.1241099957583,1173.0120563323646,1158.1336946618562,1169.6605224609375,10724688,2022-08-10
2022-08-11,1178.9905230785732,1182.070349687536,1168.6186906335156,1173.5555419921875,8198226,2022-08-11
2022-08-12,1173.193230375856,1196.3146936661199,1169.5247047340195,1192.5328369140625,12650587,2022-08-12
2022-08-16,1198.511418811862,1203.5388398516432,1189.9513255065965,1200.8212890625,6607378,2022-08-16
2022-08-17,1207.0263114935751,1212.4160085847718,1202.746205068067,1207.09423828125,6595965,2022-08-17
2022-08-18,1208.6925853891362,1212.7820913718717,1199.6955520359063,1209.2833251953125,7410035,2022-08-18
2022-08-19,1204.148579928399,1209.464997552082,1183.6779742626552,1187.72216796875,9460724,2022-08-19
2022-08-22,1189.1536549981986,1195.6514326976853,1175.0673642837935,1184.4278564453125,9471680,2022-08-22
2022-08-23,1178.7024907985585,1205.6027266806439,1177.4982950302235,1202.694580078125,9678484,2022-08-23
2022-08-24,1199.6500999587201,1213.2365143204822,1197.4917062121833,1199.490966796875,10369622,2022-08-24
2022-08-25,1203.671444195302,1210.0102083418858,1191.6981161929027,1195.9921875,7871946,2022-08-25
2022-08-26,1196.4238336256965,1204.148643044039,1184.6096383933834,1189.60791015625,10742038,2022-08-26
2022-08-29,1174.6128173581192,1206.4205794013706,1171.4547933496005,1180.3609619140625,19838975,2022-08-29
2022-08-30,1187.790261371782,1201.990130578996,1170.795826558723,1198.6729736328125,23139054,2022-08-30
2022-09-01,1173.5448105614641,1183.6777688235838,1159.0267970935467,1163.4344482421875,19909939,2022-09-01
2022-09-02,1163.4346809089884,1170.2278880627014,1147.6671567250864,1149.8482666015625,12999345,2022-09-02
2022-09-05,1150.0754462865928,1173.0224725362493,1150.0754462865928,1167.7060546875,11327815,2022-09-05
2022-09-06,1169.1601553219334,1184.1552111927028,1168.7057123414318,1179.9974365234375,10899618,2022-09-06
2022-09-07,1170.0688269822717,1179.1112920563703,1167.7968526449285,1173.135986328125,7488501,2022-09-07
2022-09-08,1176.0896159479148,1180.519984126391,1168.2513462113554,1174.7945556640625,7057077,2022-09-08
2022-09-09,1185.9727033347192,1185.9727033347192,1165.0704903678632,1167.4788818359375,8314850,2022-09-09
2022-09-12,1168.046804859231,1186.8816091364133,1168.046804859231,1180.542724609375,7435419,2022-09-12
2022-09-13,1189.607891122723,1194.9243089400052,1181.8832020191865,1190.403076171875,8888657,2022-09-13
2022-09-14,1170.0688394223355,1185.9726599528265,1169.046493026583,1176.135009765625,8678219,2022-09-14
2022-09-15,1173.7040529111878,1183.041828116281,1161.776157155841,1164.4798583984375,10365600,2022-09-15
2022-09-16,1155.8690579820689,1160.0722649582217,1131.899684568862,1135.625732421875,20217708,2022-09-16
2022-09-19,1135.6257495827476,1146.3040180403946,1127.5147655140897,1137.1025390625,7580254,2022-09-19
2022-09-20,1146.1903481529216,1153.119972213298,1133.5808482063046,1137.2841796875,8411448,2022-09-20
2022-09-21,1134.512398474311,1150.9842421176709,1133.7172134827065,1140.4195556640625,9207309,2022-09-21
2022-09-22,1129.6276634257686,1137.3523524884633,1123.3116153435435,1129.673095703125,10308170,2022-09-22
2022-09-23,1129.1734669494883,1134.149023023791,1106.9534751005983,1108.4984130859375,9528051,2022-09-23
2022-09-26,1087.845960638479,1098.6379294477279,1079.257938059937,1080.257568359375,12479523,2022-09-26
2022-09-27,1087.8231145473603,1102.3638454814661,1072.4191704410875,1088.8455810546875,16154822,2022-09-27
2022-09-28,1072.5328732525227,1080.5529923156532,1057.4242371952328,1059.855224609375,16997059,2022-09-28
2022-09-29,1072.3738473223364,1075.7817488504493,1051.0171916607421,1056.6063232421875,14671827,2022-09-29
2022-09-30,1050.108360317172,1091.458340177691,1050.108360317172,1080.4393310546875,18613024,2022-09-30
2022-10-03,1086.687214378407,1098.251530811662,1073.7369732258553,1076.6905517578125,11852723,2022-10-03
2022-10-04,1089.5499554327275,1098.7287171700252,1086.0737854797874,1096.547607421875,8948850,2022-10-04
2022-10-06,1103.7271026820092,1113.269322563035,1098.7968595905177,1100.5916748046875,13352162,2022-10-06
2022-10-07,1097.2065545320427,1110.4976589700225,1097.2065545320427,1105.2493896484375,7714340,2022-10-07
2022-10-10,1092.8216022630288,1098.547030597458,1085.0969133921378,1093.1851806640625,6329527,2022-10-10
2022-10-11,1096.911150105876,1096.911150105876,1068.329679997323,1071.4195556640625,9215177,2022-10-11
2022-10-12,1068.7386577474495,1082.2342073300697,1064.6944639855953,1079.3033447265625,7417103,2022-10-12
2022-10-13,1077.5538882747444,1087.8231445652352,1072.419200033899,1082.7340087890625,7328492,2022-10-13
2022-10-14,1097.3654596284905,1097.9789154976827,1076.508681223135,1077.2357177734375,9106089,2022-10-14
2022-10-17,1070.1018190034106,1096.911067683068,1064.9216983657,1094.5255126953125,16729355,2022-10-17
2022-10-18,1100.5462980220425,1119.1765361724479,1099.7056807153497,1113.83740234375,12415820,2022-10-18
2022-10-19,1115.3142054707246,1148.6441893082867,1109.497912475689,1133.2174072265625,19247142,2022-10-19
2022-10-20,1129.173323936751,1144.6227018334394,1129.173323936751,1136.2618408203125,8717053,2022-10-20
2022-10-21,1139.4879233106462,1143.6229813098248,1120.994103570685,1123.084228515625,8243452,2022-10-21
2022-10-24,1117.81325918146,1137.1251004905544,1115.6777019334577,1126.8330078125,3370033,2022-10-24
2022-10-25,1135.5348605120162,1135.5348605120162,1107.8167232856267,1109.4298095703125,12233241,2022-10-25
2022-10-27,1116.904583955269,1121.6530982836084,1105.453847178534,1113.7919921875,12513059,2022-10-27
2022-10-28,1120.085180684718,1151.8929390234955,1117.5633290375395,1147.87158203125,17609592,2022-10-28
2022-10-31,1154.6195667238408,1163.684748855419,1150.620804946696,1158.52734375,12419943,2022-10-31
2022-11-01,1181.428769564145,1181.428769564145,1139.6244632866772,1149.552978515625,13963166,2022-11-01
2022-11-02,1150.666129478395,1158.7998289194838,1142.8051438822936,1156.7322998046875,8981896,2022-11-02
2022-11-03,1149.5529038103175,1163.048452941367,1147.3717940343818,1161.049072265625,6693449,2022-11-03
2022-11-04,1160.4811958004998,1181.4288426079638,1159.2089717466056,1178.134521484375,12575815,2022-11-04
2022-11-07,1177.3393389028124,1186.1092114125374,1169.614649236392,1184.4278564453125,11789748,2022-11-07
2022-11-09,1186.109174333478,1191.4028762322173,1176.9075752515669,1183.2464599609375,11254205,2022-11-09
2022-11-10,1176.8848340514855,1179.8611290593667,1164.616195791804,1168.9329833984375,5966242,2022-11-10
2022-11-11,1181.4286729917058,1197.7869359415272,1175.9759587388326,1195.8785400390625,12310132,2022-11-11
2022-11-14,1195.4013783558953,1200.5133505404451,1183.7687931045677,1190.0849609375,9043112,2022-11-14
2022-11-15,1191.561895358841,1193.4248592098502,1176.8848651845096,1184.7459716796875,7086433,2022-11-15
2022-11-16,1185.9727580356148,1188.6764594316192,1172.954366703904,1177.9527587890625,9716161,2022-11-16
2022-11-17,1174.5901593039591,1187.3359568517499,1172.3409009131724,1180.9971923828125,6661451,2022-11-17
2022-11-18,1184.495900066872,1185.518366679259,1168.2967693410817,1180.3609619140625,5303197,2022-11-18
2022-11-21,1175.9759375856167,1175.9759375856167,1155.5736016352212,1159.117919921875,6390268,2022-11-21
2022-11-22,1156.4369938334312,1167.1152613187112,1152.5746494360667,1165.547607421875,6611488,2022-11-22
2022-11-23,1170.0690144783027,1171.3867910548404,1159.731487519947,1161.91259765625,6413408,2022-11-23
2022-11-24,1165.9792953074673,1178.702375351731,1157.8910283853108,1171.931884765625,9389439,2022-11-24
2022-11-25,1176.430472976704,1192.7431844497548,1173.295044904841,1189.4261474609375,7349922,2022-11-25
2022-11-28,1185.472802558626,1236.4332684225644,1136.8978915395971,1230.2989501953125,31527484,2022-11-28
2022-11-29,1228.6632233258865,1241.2500078770877,1224.1419904117938,1232.4119873046875,11058913,2022-11-29
2022-11-30,1232.54834119291,1247.5206802015884,1226.0504438987869,1241.1136474609375,26164986,2022-11-30
2022-12-01,1245.8618584705512,1251.8598796480708,1234.1385299270664,1237.45556640625,9485801,2022-12-01
2022-12-02,1240.5001400003844,1248.6792715763747,1227.1408877532265,1236.93310546875,11589592,2022-12-02
2022-12-05,1232.3209547622266,1234.4793482971581,1216.8715781623773,1218.8935546875,14828536,2022-12-05
2022-12-06,1211.0099786652759,1225.5051588426245,1209.146894711336,1222.415283203125,8594245,2022-12-06
2022-12-07,1220.0523915216042,1224.5963402295367,1200.5815364526634,1204.375732421875,8462111,2022-12-07
2022-12-08,1208.6925503476532,1210.9645247591304,1199.6500849785011,1203.8077392578125,7757008,2022-12-08
2022-12-09,1202.330873974504,1208.6924740397408,1182.2692798901842,1185.563720703125,12655763,2022-12-09
2022-12-12,1174.8401159938364,1191.8798642806923,1174.6128344148897,1187.38134765625,9479842,2022-12-12
2022-12-13,1187.381293975718,1196.4237590933476,1184.473147579326,1192.7886962890625,8333348,2022-12-13
2022-12-14,1198.5368585654778,1199.1275984061572,1186.4272326920325,1188.4720458984375,7268947,2022-12-14
2022-12-15,1182.564761948623,1188.244637773301,1168.2513114103942,1171.591064453125,8688551,2022-12-15
2022-12-16,1168.2513090093973,1189.9714223850988,1162.412300039899,1165.7974853515625,15837349,2022-12-16
2022-12-19,1172.7951677670053,1183.246273075343,1166.2972711057284,1181.110595703125,7729933,2022-12-19
2022-12-20,1174.1129983269077,1193.242990634255,1165.9792991040035,1191.3345947265625,7467588,2022-12-20
2022-12-21,1190.9711686756098,1196.423883640869,1170.5688296926967,1174.3857421875,8527550,2022-12-21
2022-12-22,1180.5200715713056,1183.5417989966502,1166.3202002479723,1171.34130859375,7451122,2022-12-22
2022-12-23,1164.7524600759673,1177.112082738486,1132.4676588679463,1136.9888916015625,10257115,2022-12-23
2022-12-26,1142.6915558359974,1155.0737739248264,1132.5357596211306,1146.9173583984375,5990242,2022-12-26
2022-12-27,1149.6211545027727,1158.1637450751377,1142.9188116159999,1156.30078125,5763271,2022-12-27
2022-12-28,1153.2562711921107,1158.6181211536698,1145.7587436629801,1156.1871337890625,7459393,2022-12-28
2022-12-29,1148.2578877514563,1158.209118855438,1147.5762834083114,1155.66455078125,6930648,2022-12-29
2022-12-30,1156.4824475075623,1170.97762738263,1154.6649160603042,1157.4366455078125,7289476,2022-12-30
2023-01-02,1158.7090222381169,1171.8865462707408,1157.8911210447166,1170.4779052734375,5316175,2023-01-02
2023-01-03,1165.547781216755,1169.1602486359825,1157.7095105638098,1161.91259765625,7658932,2023-01-03
2023-01-04,1161.8898109401732,1163.7301788455284,1142.350805656606,1144.4183349609375,9264891,2023-01-04
2023-01-05,1146.6674842652508,1152.5292093307505,1137.8067482537933,1142.3734130859375,13637099,2023-01-05
2023-01-06,1148.0989399434065,1157.777577935928,1144.3047436595773,1152.7564697265625,6349597,2023-01-06
2023-01-09,1156.57338165,1182.3376907366148,1155.6873320113693,1179.9747314453125,10722753,2023-01-09
2023-01-10,1184.155127696438,1184.155127696438,1156.891435377878,1162.52587890625,8047142,2023-01-10
2023-01-11,1159.8449086559888,1162.344044167369,1145.5767715508584,1147.87158203125,11509553,2023-01-11
